0x0028,0x0108,"""SS""",1,"""Smallest Pixel Value in Series""",//
0x0028,0x0109,"""US""",1,"""Largest Pixel Value in Series""",//
0x0028,0x0109,"""SS""",1,"""Largest Pixel Value in Series""",//
0x0028,0x0110,"""US""",1,"""Smallest Image Pixel Value in Plane""",//
0x0028,0x0110,"""SS""",1,"""Smallest Image Pixel Value in Plane""",//
0x0028,0x0111,"""US""",1,"""Largest Image Pixel Value in Plane""",//
0x0028,0x0111,"""SS""",1,"""Largest Image Pixel Value in Plane""",//
0x0028,0x0120,"""US""",1,"""Pixel Padding Value""",//
0x0028,0x0120,"""SS""",1,"""Pixel Padding Value""",//
0x0028,0x0200,"""US""",1,"""Image Location (RET)""",//
0x0028,0x0300,"""CS""",1,"""Quality Control Image""",//
0x0028,0x0301,"""CS""",1,"""Burned In Annotation""",//
0x0028,0x1040,"""CS""",1,"""Pixel Intensity Relationship""",//
0x0028,0x1041,"""SS""",1,"""Pixel Intensity Relationship Sign""",//
0x0028,0x1050,"""DS""",-1,"""Window Center""",//
0x0028,0x1051,"""DS""",-1,"""Window Width""",//
0x0028,0x1052,"""DS""",1,"""Rescale Intercept""",//
0x0028,0x1053,"""DS""",1,"""Rescale Slope""",//
0x0028,0x1054,"""LO""",1,"""Rescale Type""",//
0x0028,0x1055,"""LO""",-1,"""Window Center & Width Explanation""",//
0x0028,0x1080,"""SH""",1,"""Gray Scale (RET)""",//
0x0028,0x1090,"""CS""",1,"""Recommended Viewing Mode""",//
0x0028,0x1100,"""US""",1,"""Gray Lookup Table Descriptor (RET)""",//
0x0028,0x1101,"""US""",3,"""Red Palette Color Lookup Table Descriptor""",//
0x0028,0x1101,"""SS""",3,"""Red Palette Color Lookup Table Descriptor""",//
0x0028,0x1102,"""US""",3,"""Green Palette Color Lookup Table Descriptor""",//
0x0028,0x1102,"""SS""",3,"""Green Palette Color Lookup Table Descriptor""",//
0x0028,0x1103,"""US""",3,"""Blue Palette Color Lookup Table Descriptor""",//
0x0028,0x1103,"""SS""",3,"""Blue Palette Color Lookup Table Descriptor""",//
0x0028,0x1199,"""UI""",1,"""Palette Color Lookup Table UID""",//
0x0028,0x1200,"""US""",1,"""Gray Lookup Table Data (RET)""",//
0x0028,0x1201,"""OW""",1,"""Red Palette Color Lookup Table Data""",//
0x0028,0x1202,"""OW""",1,"""Green Palette Color Lookup Table Data""",//
0x0028,0x1203,"""OW""",1,"""Blue Palette Color Lookup Table Data""",//
0x0028,0x1221,"""OW""",1,"""Segmented Red Palette Color Lookup Table Data""",//
0x0028,0x1222,"""OW""",1,"""Segmented Green Palette Color Lookup Table Data""",//
0x0028,0x1223,"""OW""",1,"""Segmented Blue Palette Color Lookup Table Data""",//
0x0028,0x1300,"""CS""",1,"""Implant Present""",//
0x0028,0x1350,"""CS""",1,"""Partial View""",//
0x0028,0x1351,"""ST""",1,"""Partial View Description""",//
0x0028,0x2110,"""CS""",1,"""Lossy Image Compression""",//
0x0028,0x2112,"""DS""",-1,"""Lossy Image Compression Ratio""",//
0x0028,0x3000,"""SQ""",1,"""Modality LUT Sequence""",//
0x0028,0x3002,"""US""",3,"""LUT Descriptor""",//
0x0028,0x3002,"""SS""",3,"""LUT Descriptor""",//
0x0028,0x3003,"""LO""",1,"""LUT Explanation""",//
0x0028,0x3004,"""LO""",1,"""Madality LUT Type""",//
0x0028,0x3006,"""US""",-1,"""LUT Data""",//
0x0028,0x3006,"""SS""",-1,"""LUT Data""",//
0x0028,0x3006,"""OW""",1,"""LUT Data""",//
0x0028,0x3010,"""SQ""",1,"""VOI LUT Sequence""",//
0x0028,0x3110,"""SQ""",1,"""Softcopy VOI LUT Sequence""",//
0x0028,0x4000,"""SH""",1,"""Group 0028 Comments (RET)""",//
0x0028,0x5000,"""SQ""",1,"""Bi-Plane Acquisition Sequence""",//
0x0028,0x6010,"""US""",1,"""Representative Frame Number""",//
0x0028,0x6020,"""US""",-1,"""Frame Numbers of Interest (FOI)""",//
0x0028,0x6022,"""LO""",-1,"""Frame(s) of Interest Description""",//
0x0028,0x6030,"""US""",-1,"""Mask Pointer(s)(RET)""",//
0x0028,0x6040,"""US""",-1,"""R Wave Pointer""",//
0x0028,0x6100,"""SQ""",1,"""Mask Subtraction Sequence""",//
0x0028,0x6101,"""CS""",1,"""Mask Operation""",//
0x0028,0x6102,"""US""",-1,"""Applicable Frame Range""",//
0x0028,0x6110,"""US""",-1,"""Mask Frame Numbers""",//
0x0028,0x6112,"""US""",1,"""Contrast Frame Averaging""",//
0x0028,0x6114,"""FL""",2,"""Mask Sub-pixel Shift""",//
0x0028,0x6120,"""SS""",1,"""TID Offset""",//
0x0028,0x6190,"""ST""",1,"""Mask Operation Explanation""",//
0x0028,0x9001,"""UL""",1,"""Data Point Rows""",//
0x0028,0x9002,"""UL""",1,"""Data Point Columns""",//
0x0028,0x9003,"""CS""",1,"""Signal Domain Columns""",//
0x0028,0x9099,"""US""",1,"""Largest Monochrome Pixel Value""",//
0x0028,0x9108,"""CS""",1,"""Data Representation""",//
0x0028,0x9110,"""SQ""",1,"""Pixel Measures Sequence""",//
0x0028,0x9132,"""SQ""",1,"""Frame VOI LUT Sequence""",//
0x0028,0x9145,"""SQ""",1,"""Pixel Value Transformation Sequence""",//
0x0028,0x9235,"""CS""",1,"""Signal Domain Rows""",//

//0x0032,0x0000,"""UL""",1,"""Group 0032 Length""",//
0x0032,0x000A,"""CS""",1,"""Study Status ID""",//
0x0032,0x000C,"""CS""",1,"""Study Priority ID""",//
0x0032,0x0012,"""LO""",1,"""Study ID Issuer""",//
0x0032,0x0032,"""DA""",1,"""Study Verified Date""",//
0x0032,0x0033,"""TM""",1,"""Study Verified Time""",//
0x0032,0x0034,"""DA""",1,"""Study Read Date""",//
0x0032,0x0035,"""TM""",1,"""Study Read Time""",//
0x0032,0x1000,"""DA""",1,"""Scheduled Study Start Date""",//
0x0032,0x1001,"""TM""",1,"""Scheduled Study Start Time""",//
0x0032,0x1010,"""DA""",1,"""Scheduled Study Stop Date""",//
0x0032,0x1011,"""TM""",1,"""Scheduled Study Stop Time""",//
0x0032,0x1020,"""LO""",1,"""Scheduled Study Location""",//
0x0032,0x1021,"""AE""",-1,"""Scheduled Study Location AE Title(s)""",//
0x0032,0x1030,"""LO""",1,"""Reason  for Study""",//
0x0032,0x1031,"""SQ""",1,"""Requesting Physician Identification Sequence""",//
0x0032,0x1032,"""PN""",1,"""Requesting Physician""",//
0x0032,0x1033,"""LO""",1,"""Requesting Service""",//
0x0032,0x1040,"""DA""",1,"""Study Arrival Date""",//
0x0032,0x1041,"""TM""",1,"""Study Arrival Time""",//
0x0032,0x1050,"""DA""",1,"""Study Completion Date""",//
0x0032,0x1051,"""TM""",1,"""Study Completion Time""",//
0x0032,0x1055,"""CS""",1,"""Study Component Status ID""",//
0x0032,0x1060,"""LO""",1,"""Requested Procedure Description""",//
0x0032,0x1064,"""SQ""",1,"""Requested Procedure Code Sequence""",//
0x0032,0x1070,"""LO""",1,"""Requested Contrast Agent""",//
0x0032,0x4000,"""LT""",1,"""Study Comments""",//

//0x0038,0x0000,"""UL""",1,"""Group 0038 Length""",//
0x0038,0x0004,"""SQ""",1,"""Referenced Patient Alias Sequence""",//
0x0038,0x0008,"""CS""",1,"""Visit Status ID""",//
0x0038,0x0010,"""LO""",1,"""Admissin ID""",//
0x0038,0x0011,"""LO""",1,"""Issuer of Admission ID""",//
0x0038,0x0016,"""LO""",1,"""Route of Admissions""",//
0x0038,0x001A,"""DA""",1,"""Scheduled Admissin Date""",//
0x0038,0x001B,"""TM""",1,"""Scheduled Adission Time""",//
0x0038,0x001C,"""DA""",1,"""Scheduled Discharge Date""",//
0x0038,0x001D,"""TM""",1,"""Scheduled Discharge Time""",//
0x0038,0x001E,"""LO""",1,"""Scheduled Patient Institution Residence""",//
0x0038,0x0020,"""DA""",1,"""Admitting Date""",//
0x0038,0x0021,"""TM""",1,"""Admitting Time""",//
0x0038,0x0030,"""DA""",1,"""Discharge Date""",//
0x0038,0x0032,"""TM""",1,"""Discharge Time""",//
0x0038,0x0040,"""LO""",1,"""Discharge Diagnosis Description""",//
0x0038,0x0044,"""SQ""",1,"""Discharge Diagnosis Code Sequence""",//
0x0038,0x0050,"""LO""",1,"""Special Needs""",//
0x0038,0x0300,"""LO""",1,"""Current Patient Location""",//
0x0038,0x0400,"""LO""",1,"""Patient's Institution Residence""",//
0x0038,0x0500,"""LO""",1,"""Patient State""",//
0x0038,0x4000,"""LT""",1,"""Visit Comments""",//

0x003A,0x0004,"""CS""",1,"""Waveform Originality""",//
0x003A,0x0005,"""US""",1,"""Number of Waveform Channels""",//
0x003A,0x0010,"""UL""",1,"""Number of Waveform Samples""",//
0x003A,0x001A,"""DS""",1,"""Sampling Frequency""",//
0x003A,0x0020,"""SH""",1,"""Multiplex Group Label""",//
0x003A,0x0200,"""SQ""",1,"""Channel Definition Sequence""",//
0x003A,0x0202,"""IS""",1,"""Waveform Channel Number""",//
0x003A,0x0203,"""SH""",1,"""Channel Label""",//
0x003A,0x0205,"""CS""",-1,"""Channel Status""",//
0x003A,0x0208,"""SQ""",1,"""Channel Source Sequence""",//
0x003A,0x0209,"""SQ""",1,"""Channel Source Modifiers Sequence""",//
0x003A,0x020A,"""SQ""",1,"""Source Waveform Sequence""",//
0x003A,0x020C,"""LO""",1,"""Channel Derivation Description""",//
0x003A,0x0210,"""DS""",1,"""Channel Sensitivity""",//
0x003A,0x0211,"""SQ""",1,"""Channel Sensitivity Units Sequence""",//
0x003A,0x0212,"""DS""",1,"""Channel Sensitivity Correction Factor""",//
0x003A,0x0213,"""DS""",1,"""Channel Baseline""",//
0x003A,0x0214,"""DS""",1,"""Channel Time Skew""",//
0x003A,0x0215,"""DS""",1,"""Channel Sample Skew""",//
0x003A,0x0218,"""DS""",1,"""Channel Offset""",//
0x003A,0x021A,"""US""",1,"""Waveform Bits Stored""",//
0x003A,0x0220,"""DS""",1,"""Filter Low Frequency""",//
0x003A,0x0221,"""DS""",1,"""Filter High Frequency""",//
0x003A,0x0222,"""DS""",1,"""Notch Filter Frequency""",//
0x003A,0x0223,"""DS""",1,"""Notch Filter Bandwidth""",//

0x0040,0x0001,"""AE""",-1,"""Scheduled Station AE Title""",//
0x0040,0x0002,"""DA""",1,"""Scheduled Procedure Step Start Date""",//
0x0040,0x0003,"""TM""",1,"""Scheduled Procedure Step Start Time""",//
0x0040,0x0004,"""DA""",1,"""Scheduled Procedure Step End Date""",//
0x0040,0x0005,"""TM""",1,"""Scheduled Procedure Step End Time""",//
0x0040,0x0006,"""PN""",1,"""Scheduled Performing Physician's Name""",//
0x0040,0x0007,"""LO""",1,"""Scheduled Procedure Step Description""",//
0x0040,0x0008,"""SQ""",1,"""Scheduled Protocol Code Sequence""",//
0x0040,0x0009,"""SH""",1,"""Scheduled Procedure Step ID""",//
0x0040,0x000A,"""SQ""",1,"""Stage Code Sequence""",//
0x0040,0x000B,"""SQ""",1,"""Scheduled Performing Physician Identification Sequence""",//
0x0040,0x0010,"""SH""",-1,"""Scheduled Station Name""",//
0x0040,0x0011,"""SH""",1,"""Scheduled Procedure Step Location""",//
0x0040,0x0012,"""LO""",1,"""Pre-Medication""",//
0x0040,0x0020,"""CS""",1,"""Scheduled Procedure Step Status""",//
0x0040,0x0100,"""SQ""",1,"""Scheduled Procedure Step Sequence""",//
0x0040,0x0220,"""SQ""",1,"""Referenced Non-Image Composite SOP Instance Sequence""",//
0x0040,0x0241,"""AE""",1,"""Performed Station AE Title""",//
0x0040,0x0242,"""SH""",1,"""Performed Station Name""",//
0x0040,0x0243,"""SH""",1,"""Performed Location""",//
0x0040,0x0244,"""DA""",1,"""Performed Procedure Step Start Date""",//
0x0040,0x0245,"""TM""",1,"""Performed Procedure Step Start Time""",//
0x0040,0x0250,"""DA""",1,"""Performed Procedure Step End Date""",//
0x0040,0x0251,"""TM""",1,"""Performed Procedure Step End Time""",//
0x0040,0x0252,"""CS""",1,"""Performed Procedure Step Status""",//
0x0040,0x0253,"""SH""",1,"""Performed Procedure Step ID""",//
0x0040,0x0254,"""LO""",1,"""Performed Procedure Step Description""",//
0x0040,0x0255,"""LO""",1,"""Performed Procedure Type Description""",//
0x0040,0x0260,"""SQ""",1,"""Performed Protocol Code Sequence""",//
0x0040,0x0270,"""SQ""",1,"""Scheduled Step Attributes Sequence""",//
0x0040,0x0275,"""SQ""",1,"""Request Attributes Sequence""",//
0x0040,0x0280,"""ST""",1,"""Comments on the Performed Procedure Step""",//
0x0040,0x0281,"""SQ""",1,"""Performed Procedure Step Discontinuation Reason Code Sequence""",//
0x0040,0x0293,"""SQ""",1,"""Quantity Sequence""",//
0x0040,0x0294,"""DS""",1,"""Quantity""",//
0x0040,0x0295,"""SQ""",1,"""Measuring Units Sequence""",//
0x0040,0x0296,"""SQ""",1,"""Billing Item Sequence""",//
0x0040,0x0300,"""US""",1,"""Total Time of Fluoroscopy""",//
0x0040,0x0301,"""US""",1,"""Total Number of Exposures""",//
0x0040,0x0302,"""US""",1,"""Entrance Dose""",//
0x0040,0x0303,"""US""",2,"""Exposed Area""",//
0x0040,0x0306,"""DS""",1,"""Distance Source to Entrance""",//
0x0040,0x0307,"""DS""",1,"""Distance Source to Support(RET)""",//
0x0040,0x030E,"""SQ""",1,"""Exposure Dose Sequence""",//
0x0040,0x0310,"""ST""",1,"""Comments on Radiation Dose""",//
0x0040,0x0312,"""DS""",1,"""X-Ray Output""",//
0x0040,0x0314,"""DS""",1,"""Half Value Layer""",//
0x0040,0x0316,"""DS""",1,"""Organ Dose""",//
0x0040,0x0318,"""CS""",1,"""Organ Exposed""",//
0x0040,0x0320,"""SQ""",1,"""Billing Procedure Step Sequence""",//
0x0040,0x0321,"""SQ""",1,"""Film Consumption Sequence""",//
0x0040,0x0324,"""SQ""",1,"""Billing Supplies and Devices Sequence""",//
0x0040,0x0330,"""SQ""",1,"""Referenced Procedure Step Sequence(RET)""",//
0x0040,0x0340,"""SQ""",1,"""Performed Series Sequence""",//
0x0040,0x0400,"""LT""",1,"""Comments on the Scheduled Procedure Step""",//
0x0040,0x050A,"""LO""",1,"""Specimen Accession Number""",//
0x0040,0x0550,"""SQ""",1,"""Specimen Sequence""",//
0x0040,0x0551,"""LO""",1,"""Specimen Identifier""",//
0x0040,0x0555,"""SQ""",1,"""Acquisition Context Sequence""",//
0x0040,0x0556,"""ST""",1,"""Acquisition Context Description""",//
0x0040,0x059A,"""SQ""",1,"""Specimen Type Code Sequence""",//
0x0040,0x06FA,"""LO""",1,"""Slide Identifier""",//
0x0040,0x071A,"""SQ""",1,"""Image Center Point Coordinates Sequence""",//
0x0040,0x072A,"""DS""",1,"""X offset in Slide Coordinate System""",//
0x0040,0x073A,"""DS""",1,"""Y offset in Slide Coordinate System""",//
0x0040,0x074A,"""DS""",1,"""Z offset in Slide Coordinate System""",//
0x0040,0x08D8,"""SQ""",1,"""Pixel Spacing Sequence""",//
0x0040,0x08DA,"""SQ""",1,"""Coordinate System Axis Code Sequence""",//
0x0040,0x08EA,"""SQ""",1,"""Measurement Units Code Sequence""",//
0x0040,0x1001,"""SH""",1,"""Requested Procedure ID""",//
0x0040,0x1002,"""LO""",1,"""Reason for the Requested Procedure""",//
0x0040,0x1003,"""SH""",1,"""Requested Procedure Priority""",//
0x0040,0x1004,"""LO""",1,"""Patient Transport Arrangements""",//
0x0040,0x1005,"""LO""",1,"""Requested Procedure Location""",//
0x0040,0x1006,"""SH""",1,"""Placer Order Number / Procedure(RET)""",//
0x0040,0x1007,"""SH""",1,"""Filler Order Number / Procedure(RET)""",//
0x0040,0x1008,"""LO""",1,"""Confidentiality Code""",//
0x0040,0x1009,"""SH""",1,"""Reporting Priority""",//
0x0040,0x1010,"""PN""",-1,"""Names of Intended Recipients of Results""",//
0x0040,0x1011,"""SQ""",1,"""Intended Recipients of Results Identification Sequence""",//
0x0040,0x1101,"""SQ""",1,"""Person Identification Code Sequence""",//
0x0040,0x1102,"""ST""",1,"""Person's Address""",//
0x0040,0x1103,"""LO""",-1,"""Person's Telephone Numbers""",//
0x0040,0x1400,"""LT""",1,"""Requested Procedure Comments""",//
0x0040,0x2001,"""LO""",1,"""Reason for the Imaging Service Request""",//
0x0040,0x2004,"""DA""",1,"""Issue Date of Imaging Service Request""",//
0x0040,0x2005,"""TM""",1,"""Issue Time of Imaging Service Request""",//
0x0040,0x2006,"""SH""",1,"""Placer Order Number / Imaging Service Request(RET)""",//
0x0040,0x2007,"""SH""",1,"""Filler Order Number / Imaging Service Request(RET)""",//
0x0040,0x2008,"""PN""",1,"""Order Entered By""",//
0x0040,0x2009,"""SH""",1,"""Order Enterer's Location""",//
0x0040,0x2010,"""SH""",1,"""Order Callback Phone Number""",//
0x0040,0x2016,"""LO""",1,"""Placer Order Number / Imaging Service Request""",//
0x0040,0x2017,"""LO""",1,"""Filler Order Number / Imaging Service Request""",//
0x0040,0x2400,"""LT""",1,"""Imaging Service Request Comments""",//
0x0040,0x3001,"""LO""",1,"""Confidentiality Constraint on Patient Data Description""",//
0x0040,0x4001,"""CS""",1,"""General Purpose Scheduled Procedure Step Status""",//
0x0040,0x4002,"""CS""",1,"""General Purpose Performed Procedure Step Status""",//
0x0040,0x4003,"""CS""",1,"""General Purpose Scheduled Procedure Step Priority""",//
0x0040,0x4004,"""SQ""",1,"""Scheduled Processing Applications Code Sequence""",//
0x0040,0x4005,"""DT""",1,"""Scheduled Procedure Step Start Date and Time""",//
0x0040,0x4006,"""CS""",1,"""Multiple Copies Flag""",//
0x0040,0x4007,"""SQ""",1,"""Performed Processing Applications Code Sequence""",//
0x0040,0x4009,"""SQ""",1,"""Human Performer Code Sequence""",//
0x0040,0x4011,"""DT""",1,"""Expected Completion Date and Time""",//
0x0040,0x4015,"""SQ""",1,"""Resulting General Purpose Performed Procedure Steps Sequence""",//
0x0040,0x4016,"""SQ""",1,"""Referenced General Purpose Scheduled Procedure Step Sequence""",//
0x0040,0x4018,"""SQ""",1,"""Scheduled Workitem Code Sequence""",//
0x0040,0x4019,"""SQ""",1,"""Performed Workitem Code Sequence""",//
0x0040,0x4020,"""CS""",1,"""Input Availability Flag""",//
0x0040,0x4021,"""SQ""",1,"""Input InformationSequence""",//
0x0040,0x4022,"""SQ""",1,"""Relevant Information Sequence""",//
0x0040,0x4023,"""UI""",1,"""Referenced General Purpose Scheduled Procedure Step Transaction UID""",//
0x0040,0x4025,"""SQ""",1,"""Scheduled Station Name Code Sequence""",//
0x0040,0x4026,"""SQ""",1,"""Scheduled Station Class Code Sequence""",//
0x0040,0x4027,"""SQ""",1,"""Scheduled Station Geographic Location Code Sequence""",//
0x0040,0x4028,"""SQ""",1,"""Performed Station Name Code Sequence""",//
0x0040,0x4029,"""SQ""",1,"""Performed Station Class Code Sequence""",//
0x0040,0x4030,"""SQ""",1,"""Performed Station Geographic Location Code Sequence""",//
0x0040,0x4031,"""SQ""",1,"""Requested Subsequent Workitem Code Sequence""",//
0x0040,0x4032,"""SQ""",1,"""Non-DICOM Output Code Sequence""",//
0x0040,0x4033,"""SQ""",1,"""Output Information Sequence""",//
0x0040,0x4034,"""SQ""",1,"""Scheduled Human Performers Sequence""",//
0x0040,0x4035,"""SQ""",1,"""Actual Human Performers Sequence""",//
0x0040,0x4036,"""LO""",1,"""Human Performer's Organization""",//
0x0040,0x4037,"""PN""",1,"""Human Performer's Name""",//
0x0040,0x8302,"""DS""",1,"""Entrance Dose in mGy""",//
0x0040,0x9096,"""SQ""",1,"""Real World Value Mapping Sequence""",//
0x0040,0x9210,"""SS""",1,"""LUT Label""",//
0x0040,0x9211,"""US""",1,"""Real World Value Last Value Mapped""",//
0x0040,0x9211,"""SS""",1,"""Real World Value Last Value Mapped""",//
0x0040,0x9212,"""FD""",-1,"""Real World Value LUT Data""",//
0x0040,0x9216,"""US""",1,"""Real World Value First Value Mapped""",//
0x0040,0x9216,"""SS""",1,"""Real World Value First Value Mapped""",//
0x0040,0x9224,"""FD""",1,"""Real World Value Intercept""",//
0x0040,0x9225,"""FD""",1,"""Real World Value Slope""",//
0x0040,0xA010,"""CS""",1,"""Relationship Type""",//
0x0040,0xA027,"""LO""",1,"""Verifying Organization""",//
0x0040,0xA030,"""DT""",1,"""Verification DateTime""",//
0x0040,0xA032,"""DT""",1,"""Observation DateTime""",//
0x0040,0xA040,"""CS""",1,"""Value Type""",//
0x0040,0xA043,"""SQ""",1,"""Concept Name Code Sequence""",//
0x0040,0xA050,"""CS""",1,"""Continuity Of Content""",//
0x0040,0xA073,"""SQ""",1,"""Verifying Observer Sequence""",//
0x0040,0xA075,"""PN""",1,"""Verifying Observer Name""",//
0x0040,0xA088,"""SQ""",1,"""Verifying Observer Identification Code Sequence""",//
0x0040,0xA0B0,"""US""",-1,"""Referenced Waveform Channels""",//
0x0040,0xA120,"""DT""",1,"""DateTime""",//
0x0040,0xA121,"""DA""",1,"""Date""",//
0x0040,0xA122,"""TM""",1,"""Time""",//
0x0040,0xA123,"""PN""",1,"""Person Name""",//
0x0040,0xA124,"""UI""",1,"""UID""",//
0x0040,0xA130,"""CS""",1,"""Temporal Range Type""",//
0x0040,0xA132,"""US""",-1,"""Referenced Sample Positions""",//
0x0040,0xA136,"""US""",-1,"""Referenced Frame Numbers""",//
0x0040,0xA138,"""DS""",-1,"""Referenced Time Offsets""",//
0x0040,0xA13A,"""DT""",-1,"""Referenced Datetime""",//
0x0040,0xA160,"""UT""",1,"""Text Value""",//
0x0040,0xA168,"""SQ""",1,"""Concept Code Sequence""",//
0x0040,0xA170,"""SQ""",1,"""Purpose of Reference Code Sequence""",//
0x0040,0xA180,"""US""",1,"""Annotation Group Number""",//
0x0040,0xA195,"""SQ""",1,"""Modifier Code Sequence""",//
0x0040,0xA300,"""SQ""",1,"""Measured Value Sequence""",//
0x0040,0xA301,"""SQ""",1,"""Numeric Value Qualifier Code Sequence""",//
0x0040,0xA30A,"""DS""",-1,"""Numeric Value""",//
0x0040,0xA360,"""SQ""",1,"""Predecessor Documents Sequence""",//
0x0040,0xA370,"""SQ""",1,"""Referenced Request Sequence""",//
0x0040,0xA372,"""SQ""",1,"""Performed Procedure Code Sequence""",//
0x0040,0xA375,"""SQ""",1,"""Current Requested Procedure Evidence Sequence""",//
0x0040,0xA385,"""SQ""",1,"""Pertinent Other Evidence Sequence""",//
0x0040,0xA491,"""CS""",1,"""Completion Flag""",//
0x0040,0xA492,"""LO""",1,"""Completion Flag Description""",//
0x0040,0xA493,"""CS""",1,"""Verification Flag""",//
0x0040,0xA504,"""SQ""",1,"""Content Template Sequence""",//
0x0040,0xA525,"""SQ""",1,"""Identical Documents Sequence""",//
0x0040,0xA730,"""SQ""",1,"""Content Sequence""",//
0x0040,0xB020,"""SQ""",1,"""Annotation Sequence""",//
0x0040,0xDB00,"""CS""",1,"""Template Identifier""",//
0x0040,0xDB06,"""DT""",1,"""Template Version(RET)""",//
0x0040,0xDB07,"""DT""",1,"""Template Local Version(RET)""",//
0x0040,0xDB0B,"""CS""",1,"""Template Extension Flag(RET)""",//
0x0040,0xDB0C,"""UI""",1,"""Template Extension Organization UID(RET)""",//
0x0040,0xDB0D,"""UI""",1,"""Template Extension Creator UID(RET)""",//
0x0040,0xDB73,"""UL""",-1,"""Referenced Content Item Identifier""",//

0x0050,0x0004,"""CS""",1,"""Calibration Image""",//
0x0050,0x0010,"""SQ""",1,"""Device Sequence""",//
0x0050,0x0014,"""DS""",1,"""Device Length""",//
0x0050,0x0016,"""DS""",1,"""Device Diameter""",//
0x0050,0x0017,"""CS""",1,"""Device Diameter Units""",//
0x0050,0x0018,"""DS""",1,"""Device Volume""",//
0x0050,0x0019,"""DS""",1,"""Inter-marker Distance""",//
0x0050,0x0020,"""LO""",1,"""Device Description""",//

0x0054,0x0010,"""US""",-1,"""Energy Window Vector""",//
0x0054,0x0011,"""US""",1,"""Number of Energy Windows""",//
0x0054,0x0012,"""SQ""",1,"""Energy Window Information Sequence""",//
0x0054,0x0013,"""SQ""",1,"""Energy Window Range Sequence""",//
0x0054,0x0014,"""DS""",1,"""Energy Window Lower Limit""",//
0x0054,0x0015,"""DS""",1,"""Energy Window Upper Limit""",//
0x0054,0x0016,"""SQ""",1,"""Radiopharmaceutical Information Sequence""",//
0x0054,0x0017,"""IS""",1,"""Residual Syringe Counts""",//
0x0054,0x0018,"""SH""",1,"""Energy Window Name""",//
0x0054,0x0020,"""US""",-1,"""Detector Vector""",//
0x0054,0x0021,"""US""",1,"""Number of Detectors""",//
0x0054,0x0022,"""SQ""",1,"""Detector Information Sequence""",//
0x0054,0x0030,"""US""",-1,"""Phase Vector""",//
0x0054,0x0031,"""US""",1,"""Number of Phases""",//
0x0054,0x0032,"""SQ""",1,"""Phase Information Sequence""",//
0x0054,0x0033,"""US""",1,"""Number of Frames in Phase""",//
0x0054,0x0036,"""IS""",1,"""Phase Delay""",//
0x0054,0x0038,"""IS""",1,"""Pause Between Frames""",//
0x0054,0x0050,"""US""",-1,"""Rotation Vector""",//
0x0054,0x0051,"""US""",1,"""Number of Rotations""",//
0x0054,0x0052,"""SQ""",1,"""Rotation Information Sequence""",//
0x0054,0x0053,"""US""",1,"""Number of Frames in Rotation""",//
0x0054,0x0060,"""US""",-1,"""R-R Interval Vector""",//
0x0054,0x0061,"""US""",1,"""Number of R-R Intervals""",//
0x0054,0x0062,"""SQ""",1,"""Gated Information Sequence""",//
0x0054,0x0063,"""SQ""",1,"""Data Information Sequence""",//
0x0054,0x0070,"""US""",-1,"""Time Slot Vector""",//
0x0054,0x0071,"""US""",1,"""Number of Time Slots""",//
0x0054,0x0072,"""SQ""",1,"""Time Slot Information Sequence""",//
0x0054,0x0073,"""DS""",1,"""Time Slot Time""",//
0x0054,0x0080,"""US""",-1,"""Slice Vector""",//
0x0054,0x0081,"""US""",1,"""Number of Slices""",//
0x0054,0x0090,"""US""",-1,"""Angular View Vector""",//
0x0054,0x0100,"""US""",-1,"""Time Slice Vector""",//
0x0054,0x0101,"""US""",1,"""Number of Time Slices""",//
0x0054,0x0200,"""DS""",1,"""Start Angle""",//
0x0054,0x0202,"""CS""",1,"""Type of Detector Motion""",//
0x0054,0x0210,"""IS""",-1,"""Trigger Vector""",//
0x0054,0x0211,"""US""",1,"""Number of Triggers in Phase""",//
0x0054,0x0220,"""SQ""",1,"""View Code Sequence""",//
0x0054,0x0222,"""SQ""",1,"""View Modifier Code Sequence""",//
0x0054,0x0300,"""SQ""",1,"""Radionuclide Code Sequence""",//
0x0054,0x0302,"""SQ""",1,"""Administration Route Code Sequence""",//
0x0054,0x0304,"""SQ""",1,"""Radiopharmaceutical Code Sequence""",//
0x0054,0x0306,"""SQ""",1,"""Calibration Data Sequence""",//
0x0054,0x0308,"""US""",1,"""Energy Window Number""",//
0x0054,0x0400,"""SH""",1,"""Image ID""",//
0x0054,0x0410,"""SQ""",1,"""Patient Orientation Code Sequence""",//
0x0054,0x0412,"""SQ""",1,"""Patient Orientation Modifier Code Sequence""",//
0x0054,0x0414,"""SQ""",1,"""Patient Gantry Relationship Code Sequence""",//
0x0054,0x1000,"""CS""",2,"""Series Type""",//
0x0054,0x1001,"""CS""",1,"""Units""",//
0x0054,0x1002,"""CS""",1,"""Counts Source""",//
0x0054,0x1004,"""CS""",1,"""Reprojection Method""",//
0x0054,0x1100,"""CS""",1,"""Randoms Correction Method""",//
0x0054,0x1101,"""LO""",1,"""Attenuation Correction Method""",//
0x0054,0x1102,"""CS""",1,"""Decay Correction""",//
0x0054,0x1103,"""LO""",1,"""Reconstruction Method""",//
0x0054,0x1104,"""LO""",1,"""Detector Lines of Response Used""",//
0x0054,0x1105,"""LO""",1,"""Scatter Correction Method""",//
0x0054,0x1200,"""DS""",1,"""Axial Acceptance""",//
